"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context","Input.response","Input.context_html","Input.speaker","Input.chatgpt","Input.BlenderBot-3B","Input.COSMO-3B","Input.GODEL-L","Answer.taskAnswers","Approve","Reject"
"3URJ6VVYVTWEUCX9C8ZCVL1QQZPO4W","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3D3VGR7TA5OYVD3EUOGY3V9GV68R3A","A35US1B8A5DAZ6","Approved","Wed Apr 19 07:51:57 PDT 2023","Wed Apr 19 07:59:43 PDT 2023","Thu Apr 20 13:59:43 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","466","100% (10/10)","100% (10/10)","100% (10/10)","['Hello . ', ' Hi . It ’ s Tony calling from the dentist ’ s office . Is Lily there ? ', ' No , Lily is not here at the moment . ', ' Could you ask her to call me back when she gets in ? ', ' Sure . What ’ s your number , please . ', ' 519 367 8901 . ', ' Thanks . And your name is Tony , right ? ', ' Yes . I ’ m Tony . Thank you very much . ', ' You ’ re welcome . Bye . ']","Bye .","<b>ALICE:</b> Hello . <br><b>BOB:</b>  Hi . It ’ s Tony calling from the dentist ’ s office . Is Lily there ? <br><b>ALICE:</b>  No , Lily is not here at the moment . <br><b>BOB:</b>  Could you ask her to call me back when she gets in ? <br><b>ALICE:</b>  Sure . What ’ s your number , please . <br><b>BOB:</b>  519 367 8901 . <br><b>ALICE:</b>  Thanks . And your name is Tony , right ? <br><b>BOB:</b>  Yes . I ’ m Tony . Thank you very much . <br><b>ALICE:</b>  You ’ re welcome . Bye .","BOB","As soon as Lily comes back, I'll let her know that you called. Is there anything else I can help you with?"," Yes, I am Tony.  I am a dental hygienist.","Bye .","Bye. Bye.","[{""consistent1"":4,""consistent2"":4,""consistent3"":4,""consistent4"":2,""consistent5"":2,""natural1"":3,""natural2"":3,""natural3"":3,""natural4"":3,""natural5"":4,""quality1"":3,""quality2"":3,""quality3"":3,""quality4"":4,""quality5"":2}]"
"3KVQ0UJWQ1U4V4ABHZ9WH7KQTXJW5L","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3PMBY0YE2CCG4D3BT0RD5DDGVXC9C0","A1778IAJQM9EFI","Approved","Wed Apr 19 07:41:03 PDT 2023","Wed Apr 19 07:44:43 PDT 2023","Thu Apr 20 13:44:43 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","220","100% (9/9)","100% (9/9)","100% (9/9)","['Excuse me . Check please . ', ' OK , how was everything ? ', ' Very nice . Thank you . ', ' Would you like this to-go ? ', ' Yes , can you put it in a plastic bag ? ', "" Sure , no problem . Here you are . That'll be 25 dollars . "", ' Do you take credit cards ? ']"," Yes , we accept Visa and MasterCard . ","<b>ALICE:</b> Excuse me . Check please . <br><b>BOB:</b>  OK , how was everything ? <br><b>ALICE:</b>  Very nice . Thank you . <br><b>BOB:</b>  Would you like this to-go ? <br><b>ALICE:</b>  Yes , can you put it in a plastic bag ? <br><b>BOB:</b>  Sure , no problem . Here you are . That'll be 25 dollars . <br><b>ALICE:</b>  Do you take credit cards ?","BOB","Yes, we accept all major credit cards. Would you like to pay with one? ","I'm not sure what you mean. Are you asking if I have a credit card?","Yes , we do .","I do not, but you can get a card here.","[{""consistent1"":4,""consistent2"":3,""consistent3"":4,""consistent4"":2,""consistent5"":4,""natural1"":3,""natural2"":3,""natural3"":4,""natural4"":2,""natural5"":4,""quality1"":3,""quality2"":3,""quality3"":5,""quality4"":2,""quality5"":5}]"
"3KVQ0UJWQ1U4V4ABHZ9WH7KQTXJW5L","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3LRKMWOKBAQICMTM05W66O6NY9OZ2X","A1QHQKAIW847BV","Approved","Wed Apr 19 07:42:54 PDT 2023","Wed Apr 19 07:48:35 PDT 2023","Thu Apr 20 13:48:35 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","341","100% (3/3)","100% (3/3)","100% (3/3)","['Excuse me . Check please . ', ' OK , how was everything ? ', ' Very nice . Thank you . ', ' Would you like this to-go ? ', ' Yes , can you put it in a plastic bag ? ', "" Sure , no problem . Here you are . That'll be 25 dollars . "", ' Do you take credit cards ? ']"," Yes , we accept Visa and MasterCard . ","<b>ALICE:</b> Excuse me . Check please . <br><b>BOB:</b>  OK , how was everything ? <br><b>ALICE:</b>  Very nice . Thank you . <br><b>BOB:</b>  Would you like this to-go ? <br><b>ALICE:</b>  Yes , can you put it in a plastic bag ? <br><b>BOB:</b>  Sure , no problem . Here you are . That'll be 25 dollars . <br><b>ALICE:</b>  Do you take credit cards ?","BOB","Yes, we accept all major credit cards. Would you like to pay with one? ","I'm not sure what you mean. Are you asking if I have a credit card?","Yes , we do .","I do not, but you can get a card here.","[{""consistent1"":5,""consistent2"":4,""consistent3"":4,""consistent4"":5,""consistent5"":5,""natural1"":5,""natural2"":3,""natural3"":4,""natural4"":4,""natural5"":4,""quality1"":4,""quality2"":4,""quality3"":4,""quality4"":4,""quality5"":4}]"
"3KVQ0UJWQ1U4V4ABHZ9WH7KQTXJW5L","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3YW4XOSQKVUU12HGBEXKKDH34LW1UU","A3HWXBTTI657OS","Approved","Wed Apr 19 07:41:20 PDT 2023","Wed Apr 19 07:43:39 PDT 2023","Thu Apr 20 13:43:39 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","139","100% (1/1)","100% (1/1)","100% (1/1)","['Excuse me . Check please . ', ' OK , how was everything ? ', ' Very nice . Thank you . ', ' Would you like this to-go ? ', ' Yes , can you put it in a plastic bag ? ', "" Sure , no problem . Here you are . That'll be 25 dollars . "", ' Do you take credit cards ? ']"," Yes , we accept Visa and MasterCard . ","<b>ALICE:</b> Excuse me . Check please . <br><b>BOB:</b>  OK , how was everything ? <br><b>ALICE:</b>  Very nice . Thank you . <br><b>BOB:</b>  Would you like this to-go ? <br><b>ALICE:</b>  Yes , can you put it in a plastic bag ? <br><b>BOB:</b>  Sure , no problem . Here you are . That'll be 25 dollars . <br><b>ALICE:</b>  Do you take credit cards ?","BOB","Yes, we accept all major credit cards. Would you like to pay with one? ","I'm not sure what you mean. Are you asking if I have a credit card?","Yes , we do .","I do not, but you can get a card here.","[{""consistent1"":4,""consistent2"":4,""consistent3"":4,""consistent4"":3,""consistent5"":4,""natural1"":4,""natural2"":5,""natural3"":4,""natural4"":3,""natural5"":4,""quality1"":4,""quality2"":4,""quality3"":3,""quality4"":4,""quality5"":3}]"
"3CESM1J3FMC0E8APMIJ19DYQPSUW61","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","34BBWHLWHFKITC2JELXRU0JM63HWIF","A1PR72RCCDVLD9","Approved","Wed Apr 19 07:41:17 PDT 2023","Wed Apr 19 07:42:23 PDT 2023","Thu Apr 20 13:42:23 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","66","100% (4/4)","100% (4/4)","100% (4/4)","['I am so glad I caught you at home . I need your help ! ', "" What's up , Robert ? ""]"," Cafe au lait , cafe latte , cappuccino , cafe mocha ... I can't keep them all straight ! ","<b>ALICE:</b> I am so glad I caught you at home . I need your help ! <br><b>BOB:</b>  What's up , Robert ? ","ALICE","""I'm happy to help, what do you need?"" "," Not much, just got home from work. How are you?..","I'm in a bit of a bind and I could really use a friend right now.","Oh, I'm fine. I'll call you when we get home. I'Ve got an assignment to do.","[{""consistent1"":5,""consistent2"":5,""consistent3"":5,""consistent4"":4,""consistent5"":4,""natural1"":5,""natural2"":5,""natural3"":5,""natural4"":4,""natural5"":4,""quality1"":5,""quality2"":5,""quality3"":5,""quality4"":5,""quality5"":5}]"
"3CESM1J3FMC0E8APMIJ19DYQPSUW61","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3VNL7UK1XKS6R4WZI8MV4JZVMH7TFV","A221SS9XJT8EAB","Approved","Wed Apr 19 07:51:26 PDT 2023","Wed Apr 19 07:56:01 PDT 2023","Thu Apr 20 13:56:01 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","275","100% (1/1)","100% (1/1)","100% (1/1)","['I am so glad I caught you at home . I need your help ! ', "" What's up , Robert ? ""]"," Cafe au lait , cafe latte , cappuccino , cafe mocha ... I can't keep them all straight ! ","<b>ALICE:</b> I am so glad I caught you at home . I need your help ! <br><b>BOB:</b>  What's up , Robert ? ","ALICE","""I'm happy to help, what do you need?"" "," Not much, just got home from work. How are you?..","I'm in a bit of a bind and I could really use a friend right now.","Oh, I'm fine. I'll call you when we get home. I'Ve got an assignment to do.","[{""consistent1"":5,""consistent2"":5,""consistent3"":5,""consistent4"":5,""consistent5"":5,""natural1"":5,""natural2"":5,""natural3"":5,""natural4"":5,""natural5"":5,""quality1"":5,""quality2"":5,""quality3"":5,""quality4"":5,""quality5"":5}]"
"3CESM1J3FMC0E8APMIJ19DYQPSUW61","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3GD6L00D3X6BOUC72C6YT309RZT1M2","A5ABVFYO7JS4I","Approved","Wed Apr 19 07:41:16 PDT 2023","Wed Apr 19 07:48:36 PDT 2023","Thu Apr 20 13:48:36 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","440","100% (8/8)","100% (8/8)","100% (8/8)","['I am so glad I caught you at home . I need your help ! ', "" What's up , Robert ? ""]"," Cafe au lait , cafe latte , cappuccino , cafe mocha ... I can't keep them all straight ! ","<b>ALICE:</b> I am so glad I caught you at home . I need your help ! <br><b>BOB:</b>  What's up , Robert ? ","ALICE","""I'm happy to help, what do you need?"" "," Not much, just got home from work. How are you?..","I'm in a bit of a bind and I could really use a friend right now.","Oh, I'm fine. I'll call you when we get home. I'Ve got an assignment to do.","[{""consistent1"":3,""consistent2"":3,""consistent3"":2,""consistent4"":2,""consistent5"":4,""natural1"":4,""natural2"":3,""natural3"":3,""natural4"":3,""natural5"":3,""quality1"":4,""quality2"":4,""quality3"":3,""quality4"":4,""quality5"":3}]"
"3WPCIUYH2EH770LA10M4SZ1J2KZTD0","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:36 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:36 PDT 2023","","","3QRYMNZ7F3QIFW9GGW58CO84O8WTN5","A19ZDQ9ZOQ1KNT","Approved","Wed Apr 19 07:51:57 PDT 2023","Wed Apr 19 07:56:09 PDT 2023","Thu Apr 20 13:56:09 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","252","100% (9/9)","100% (9/9)","100% (9/9)","['Susan is going to get a divorce . ', ' How do you know that ? ']"," She told me that Peter and she has a quarrel last nigh , and she left this morning , bag and baggage . ","<b>ALICE:</b> Susan is going to get a divorce . <br><b>BOB:</b>  How do you know that ?","ALICE","Susan told me herself. She's been unhappy in her marriage for a while now and has finally decided to take action. I'm just trying to be there for her during this difficult time."," I don't know for sure, but I feel like it's inevitable at this point.","I just know it. She's been acting really strange lately and she's been distant. Plus, she's been talking about getting a divorce with her fiancé, so I'm pretty sure she's planning to do it.","Because Susan is marrying a millionaire.","[{""consistent1"":5,""consistent2"":5,""consistent3"":4,""consistent4"":3,""consistent5"":5,""natural1"":4,""natural2"":3,""natural3"":5,""natural4"":4,""natural5"":4,""quality1"":4,""quality2"":4,""quality3"":5,""quality4"":5,""quality5"":4}]"
"3WPCIUYH2EH770LA10M4SZ1J2KZTD0","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:36 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:36 PDT 2023","","","39DD6S19JUKA7252TPR78PFCVCEEZE","A3H7MC8S97C9LL","Approved","Wed Apr 19 07:41:11 PDT 2023","Wed Apr 19 07:44:43 PDT 2023","Thu Apr 20 13:44:43 PDT 2023","Wed Apr 19 08:36:26 PDT 2023","","","212","100% (4/4)","100% (4/4)","100% (4/4)","['Susan is going to get a divorce . ', ' How do you know that ? ']"," She told me that Peter and she has a quarrel last nigh , and she left this morning , bag and baggage . ","<b>ALICE:</b> Susan is going to get a divorce . <br><b>BOB:</b>  How do you know that ?","ALICE","Susan told me herself. She's been unhappy in her marriage for a while now and has finally decided to take action. I'm just trying to be there for her during this difficult time."," I don't know for sure, but I feel like it's inevitable at this point.","I just know it. She's been acting really strange lately and she's been distant. Plus, she's been talking about getting a divorce with her fiancé, so I'm pretty sure she's planning to do it.","Because Susan is marrying a millionaire.","[{""consistent1"":4,""consistent2"":2,""consistent3"":3,""consistent4"":2,""consistent5"":3,""natural1"":2,""natural2"":3,""natural3"":3,""natural4"":5,""natural5"":5,""quality1"":4,""quality2"":2,""quality3"":3,""quality4"":4,""quality5"":3}]"
"3WPCIUYH2EH770LA10M4SZ1J2KZTD0","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:36 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:36 PDT 2023","","","3YGXWBAF75QF77XZC5VMO52095YC47","AATNSR9QAYC5Q","Approved","Wed Apr 19 07:51:37 PDT 2023","Wed Apr 19 07:53:48 PDT 2023","Thu Apr 20 13:53:48 PDT 2023","Wed Apr 19 08:36:27 PDT 2023","","","131","100% (2/2)","100% (2/2)","100% (2/2)","['Susan is going to get a divorce . ', ' How do you know that ? ']"," She told me that Peter and she has a quarrel last nigh , and she left this morning , bag and baggage . ","<b>ALICE:</b> Susan is going to get a divorce . <br><b>BOB:</b>  How do you know that ?","ALICE","Susan told me herself. She's been unhappy in her marriage for a while now and has finally decided to take action. I'm just trying to be there for her during this difficult time."," I don't know for sure, but I feel like it's inevitable at this point.","I just know it. She's been acting really strange lately and she's been distant. Plus, she's been talking about getting a divorce with her fiancé, so I'm pretty sure she's planning to do it.","Because Susan is marrying a millionaire.","[{""consistent1"":4,""consistent2"":3,""consistent3"":4,""consistent4"":3,""consistent5"":4,""natural1"":4,""natural2"":4,""natural3"":4,""natural4"":4,""natural5"":4,""quality1"":4,""quality2"":4,""quality3"":3,""quality4"":4,""quality5"":4}]"
